stop_code,stop_name,route_short_name,route_id,agency_id,agency_name
308,יחזקאל הנביא/ירמיהו,639,33251,34,תנופה
6222,יחזקאל הנביא/אחיה השילוני,639,33251,34,תנופה
309,יחזקאל הנביא/חבקוק הנביא,639,33251,34,תנופה
632,יונה בן אמיתי/יחזקאל הנביא,639,33251,34,תנופה
657,יונה בן אמיתי/אלישע הנביא,639,33251,34,תנופה
1248,דבורה הנביאה/ישעיהו הנביא,639,33251,34,תנופה
1250,דבורה הנביאה/הנביא עובדיה,639,33251,34,תנופה
1259,מרכז מסחרי/דבורה הנביאה,639,33251,34,תנופה
1266,דבורה הנביאה/מרים הנביאה,639,33251,34,תנופה
1321,אליהו הנביא/הרב שלמה זלמן אויערבך,639,33251,34,תנופה
480,שדרות נהר הירקון/אליהו הנביא,639,33251,34,תנופה
6202,כביש 3855/הירקון,639,33251,34,תנופה
540,מסעף זנוח,639,33251,34,תנופה
5427,כביש 3855/הרצוג,639,33251,34,תנופה
5435,כביש 3855/רבי יוסף קארו,639,33251,34,תנופה
6211,כביש 3855/שדרות יגאל אלון,639,33251,34,תנופה
5444,מחלף הרטוב,639,33251,34,תנופה
3007,שערי ירושלים/ליפתא,639,33251,34,תנופה
9951,הרטום/שדרות גולדה מאיר,639,33251,34,תנופה
2721,מסוף גילה/המרגלית,92,33252,16,סופרבוס
2528,צביה ויצחק/המרגלית,92,33252,16,סופרבוס
2339,צביה ויצחק/החסידה,92,33252,16,סופרבוס
2345,צביה ויצחק/הסנונית,92,33252,16,סופרבוס
2360,יפה רום/צביה ויצחק,92,33252,16,סופרבוס
2150,יפה רום/האזוב,92,33252,16,סופרבוס
2152,יפה רום/גבעת קנדה,92,33252,16,סופרבוס
2163,יפה רום/הגומא,92,33252,16,סופרבוס
2547,יפה רום/התאנה,92,33252,16,סופרבוס
2548,יפה רום/הציפורן,92,33252,16,סופרבוס
2160,הגננת/ברקת,92,33252,16,סופרבוס
2168,הגננת/האחות יהודית,92,33252,16,סופרבוס
223,רוזמרין/לבונה,92,33252,16,סופרבוס
2076,לבונה/הצוף,92,33252,16,סופרבוס
1848,אריה בן אליעזר/יוסטמן,92,33252,16,סופרבוס
1853,אריה בן אליעזר,92,33252,16,סופרבוס
2835,אריה בן אליעזר/ורדינון,92,33252,16,סופרבוס
1006,אפרסמון/מבוא קטורה,92,33252,16,סופרבוס
1033,אפרסמון/מבוא קציעה,92,33252,16,סופרבוס
3825,אפרסמון/המור,92,33252,16,סופרבוס
3254,המור/אפרסמון,92,33252,16,סופרבוס
2956,שבתאי הנגבי/אפרסמון,92,33252,16,סופרבוס
9906,שבתאי הנגבי א',92,33252,16,סופרבוס
3255,שבתאי הנגבי/דב יוסף,92,33252,16,סופרבוס
9801,דב יוסף/שבתאי הנגבי,92,33252,16,סופרבוס
2714,דב יוסף/אל תווחיד,92,33252,16,סופרבוס
2715,דב יוסף/פת,92,33252,16,סופרבוס
2181,פת/יהודה הנשיא,92,33252,16,סופרבוס
1525,צומת פת/הרב הרצוג,92,33252,16,סופרבוס
1698,בית הנוער העברי/הרב הרצוג,92,33252,16,סופרבוס
1526,הרב הרצוג/שח''ל,92,33252,16,סופרבוס
949,הרצוג/רסקו,92,33252,16,סופרבוס
1402,הרצוג/צומת ניות ,92,33252,16,סופרבוס
1054,הרצוג/טשרניחובסקי,92,33252,16,סופרבוס
1575,עזה/הרב ברלין,92,33252,16,סופרבוס
1484,עזה/רד''ק,92,33252,16,סופרבוס
1079,עזה/בלפור,92,33252,16,סופרבוס
3857,המלך ג'ורג'/קק''ל,92,33252,16,סופרבוס
3605,המלך ג'ורג'/בן יהודה,92,33252,16,סופרבוס
9862,עליאש,92,33252,16,סופרבוס
3541,עליאש,92,33252,16,סופרבוס
2060,שמואל הנגיד/בצלאל,92,33252,16,סופרבוס
2205,המלך ג'ורג'/קק''ל,92,33252,16,סופרבוס
1418,ככר צרפת/שדרות בן מיימון,92,33252,16,סופרבוס
1077,עזה/רד''ק,92,33252,16,סופרבוס
1073,עזה/הרב ברלין,92,33252,16,סופרבוס
1523,הרצוג/טשרניחובסקי,92,33252,16,סופרבוס
978,הרצוג/ניות,92,33252,16,סופרבוס
1512,הרב הרצוג/שח''ל,92,33252,16,סופרבוס
2077,צומת פת/פת,92,33252,16,סופרבוס
2180,פת/יהודה הנשיא,92,33252,16,סופרבוס
2791,דב יוסף/פת,92,33252,16,סופרבוס
2788,דב יוסף/אל טהארה,92,33252,16,סופרבוס
3322,דב יוסף/הסיגלית,92,33252,16,סופרבוס
2954,שבתאי הנגבי/דב יוסף,92,33252,16,סופרבוס
2955,שבתאי הנגבי ב',92,33252,16,סופרבוס
6074,שבתאי הנגבי א',92,33252,16,סופרבוס
2597,המור/אפרסמון,92,33252,16,סופרבוס
5907,אפרסמון/המור,92,33252,16,סופרבוס
1031,אפרסמון/מבוא קציעה,92,33252,16,סופרבוס
1032,אפרסמון/מבוא קטורה,92,33252,16,סופרבוס
1849,אריה בן אליעזר/ורדינון,92,33252,16,סופרבוס
1850,אריה בן אליעזר,92,33252,16,סופרבוס
1852,אריה בן אליעזר/יוסטמן,92,33252,16,סופרבוס
956,לבונה/הצוף,92,33252,16,סופרבוס
2167,הגננת/דב יוסף,92,33252,16,סופרבוס
2157,יפה רום/הציפורן,92,33252,16,סופרבוס
2158,יפה רום/התאנה,92,33252,16,סופרבוס
2544,יפה רום/הגומא,92,33252,16,סופרבוס
2545,יפה רום/גבעת קנדה,92,33252,16,סופרבוס
2546,יפה רום/האזוב,92,33252,16,סופרבוס
2161,יפה רום/בושם,92,33252,16,סופרבוס
9869,יפה רום/צביה ויצחק,92,33252,16,סופרבוס
2348,צביה ויצחק/הסנונית,92,33252,16,סופרבוס
2349,מעון נכים/צביה ויצחק,92,33252,16,סופרבוס
2351,צביה ויצחק/החסידה,92,33252,16,סופרבוס
2529,צביה ויצחק/המרגלית,92,33252,16,סופרבוס
2535,מסוף גילה/המרגלית,92,33252,16,סופרבוס
138,מירסקי/מינץ,62,33266,16,סופרבוס
145,מינץ/מירסקי,62,33266,16,סופרבוס
147,מינץ/שיף מזרח,62,33266,16,סופרבוס
149,מינץ/רובין,62,33266,16,סופרבוס
73,שדרות גולדה מאיר/המשורר אצ''ג,62,33266,16,סופרבוס
151,רקאנטי/המשורר אצ''ג,62,33266,16,סופרבוס
152,רקנאטי/אידלזון,62,33266,16,סופרבוס
153,רקנאטי/בן זאב,62,33266,16,סופרבוס
2556,רקנאטי/זרחי,62,33266,16,סופרבוס
2387,צונדק/נלסון גליק,62,33266,16,סופרבוס
2202,צונדק/אשכולי,62,33266,16,סופרבוס
2203,צונדק/ראובן מס,62,33266,16,סופרבוס
2217,צונדק/עליית הנוער,62,33266,16,סופרבוס
2563,יגאל אלון/ש''י,62,33266,16,סופרבוס
2262,יגאל אלון/דרך החורש,62,33266,16,סופרבוס
3592,יגאל אלון/שדרות גולדה מאיר,62,33266,16,סופרבוס
4009,צומת רמות/גולדה,62,33266,16,סופרבוס
6270,מחלף גולדה מאיר/גולדה מאיר,62,33266,16,סופרבוס
645,ויצמן/גבעת שאול,62,33266,16,סופרבוס
4156,ת. מרכזית ירושלים/יפו,62,33266,16,סופרבוס
1467,רחוב שערי צדק/יפו,62,33266,16,סופרבוס
1106,היכל המשפט/אבא אבן,62,33266,16,סופרבוס
5200,שדרות שז''ר/בנייני האומה,62,33266,16,סופרבוס
3007,שערי ירושלים/ליפתא,62,33266,16,סופרבוס
5130,צומת רמות/גולדה,62,33266,16,סופרבוס
3591,יגאל אלון/שדרות גולדה מאיר,62,33266,16,סופרבוס
3483,יגאל אלון/דרך החורש,62,33266,16,סופרבוס
2263,יגאל אלון/ש''י,62,33266,16,סופרבוס
2236,צונדק/עליית הנוער,62,33266,16,סופרבוס
2245,צונדק/ראובן מס,62,33266,16,סופרבוס
3594,צונדק/אשכולי,62,33266,16,סופרבוס
2558,צונדק/אסירי ציון,62,33266,16,סופרבוס
2389,צונדק/נלסון גליק,62,33266,16,סופרבוס
2554,רקאנטי/זרחי,62,33266,16,סופרבוס
316,רקאנטי/בן זאב,62,33266,16,סופרבוס
317,רקאנטי/אידלזון,62,33266,16,סופרבוס
318,רקאנטי/המשורר אצ''ג,62,33266,16,סופרבוס
5132,שדרות גולדה מאיר/יצחק מירסקי,62,33266,16,סופרבוס
150,מינץ/רובין,62,33266,16,סופרבוס
148,מינץ/שיף מזרח,62,33266,16,סופרבוס
146,מינץ/מירסקי,62,33266,16,סופרבוס
2792,שבתאי חזקיה/קהילת אונגוואר,62,33266,16,סופרבוס
140,שבתאי חזקיה/ועד ארבע הארצות,62,33266,16,סופרבוס
141,שבתאי חזקיה/הרא''ה,62,33266,16,סופרבוס
137,הרא''ה/ולנשטיין,62,33266,16,סופרבוס
4090,מסוף רמות/מירסקי,62,33266,16,סופרבוס
138,מירסקי/מינץ,31,33285,16,סופרבוס
2792,שבתאי חזקיה/קהילת אונגוואר,31,33285,16,סופרבוס
140,שבתאי חזקיה/ועד ארבע הארצות,31,33285,16,סופרבוס
141,שבתאי חזקיה/הרא''ה,31,33285,16,סופרבוס
137,הרא''ה/ולנשטיין,31,33285,16,סופרבוס
329,רמות/סולם יעקב,31,33285,16,סופרבוס
330,רמות/מעוז,31,33285,16,סופרבוס
2609,טרומן/רמות,31,33285,16,סופרבוס
2611,טרומן/נרות שבת,31,33285,16,סופרבוס
1289,אבא הלל סילבר/הארי טרומן,31,33285,16,סופרבוס
2187,סילבר/מורגנטאו,31,33285,16,סופרבוס
5997,סילבר/שכטמן,31,33285,16,סופרבוס
2190,שיבת ציון/סילבר,31,33285,16,סופרבוס
332,שיבת ציון/טללים,31,33285,16,סופרבוס
2722,שיבת ציון/גולדה,31,33285,16,סופרבוס
4009,צומת רמות/גולדה,31,33285,16,סופרבוס
6270,מחלף גולדה מאיר/גולדה מאיר,31,33285,16,סופרבוס
645,ויצמן/גבעת שאול,31,33285,16,סופרבוס
463,שדרות שז''ר/בנייני האומה,31,33285,16,סופרבוס
800,בנייני האומה/הנשיא השישי,31,33285,16,סופרבוס
3375,חניון הלאום/שד' הנשיא השישי,31,33285,16,סופרבוס
221,משרד החוץ/שד' רבין,31,33285,16,סופרבוס
2930,א''ס ביתר/א''ס הפועל,31,33285,16,סופרבוס
2913,קניון מלחה/א''ס הפועל   האייל,31,33285,16,סופרבוס
2923,קניון מלחה/א''ס מכבי,31,33285,16,סופרבוס
3093,מסוף מלחה/בנבנישתי,31,33285,16,סופרבוס
212,דרך דוד בנבנישתי/דוד איילון,31,33285,16,סופרבוס
2788,דב יוסף/אל טהארה,31,33285,16,סופרבוס
3322,דב יוסף/הסיגלית,31,33285,16,סופרבוס
2954,שבתאי הנגבי/דב יוסף,31,33285,16,סופרבוס
2955,שבתאי הנגבי ב',31,33285,16,סופרבוס
6074,שבתאי הנגבי א',31,33285,16,סופרבוס
2597,המור/אפרסמון,31,33285,16,סופרבוס
5907,אפרסמון/המור,31,33285,16,סופרבוס
1031,אפרסמון/מבוא קציעה,31,33285,16,סופרבוס
1032,אפרסמון/מבוא קטורה,31,33285,16,סופרבוס
1849,אריה בן אליעזר/ורדינון,31,33285,16,סופרבוס
1850,אריה בן אליעזר,31,33285,16,סופרבוס
1852,אריה בן אליעזר/יוסטמן,31,33285,16,סופרבוס
956,לבונה/הצוף,31,33285,16,סופרבוס
2169,אונטרמן/הגננת,31,33285,16,סופרבוס
2170,אונטרמן/הנופך,31,33285,16,סופרבוס
2302,השיש/האחות יהודית,31,33285,16,סופרבוס
6107,אחלמה/הגפן,31,33285,16,סופרבוס
2164,אחלמה/לשם,31,33285,16,סופרבוס
2720,לשם/הדבש,31,33285,16,סופרבוס
2155,לשם/צביה ויצחק,31,33285,16,סופרבוס
1115,צביה ויצחק/יפה רום,31,33285,16,סופרבוס
2149,הסנונית/שבו,31,33285,16,סופרבוס
2147,המרגלית/שהם,31,33285,16,סופרבוס
2346,המרגלית/נשר,31,33285,16,סופרבוס
2626,המרגלית/מרווה,31,33285,16,סופרבוס
2532,המרגלית/תירוש,31,33285,16,סופרבוס
2533,המרגלית/המחנכת,31,33285,16,סופרבוס
2721,מסוף גילה/המרגלית,31,33285,16,סופרבוס
2535,מסוף גילה/המרגלית,31,33286,16,סופרבוס
2537,המרגלית/תירוש,31,33286,16,סופרבוס
2716,המרגלית/מרווה,31,33286,16,סופרבוס
6075,המרגלית/שהם,31,33286,16,סופרבוס
2148,הסנונית/שבו,31,33286,16,סופרבוס
1116,מרכז מסחרי/צביה ויצחק,31,33286,16,סופרבוס
2550,לשם/צביה ויצחק,31,33286,16,סופרבוס
2156,אחלמה/לשם,31,33286,16,סופרבוס
1664,השיש/האחות יהודית,31,33286,16,סופרבוס
1663,השיש/יהודה אונטרמן,31,33286,16,סופרבוס
223,רוזמרין/לבונה,31,33286,16,סופרבוס
2076,לבונה/הצוף,31,33286,16,סופרבוס
1848,אריה בן אליעזר/יוסטמן,31,33286,16,סופרבוס
1853,אריה בן אליעזר,31,33286,16,סופרבוס
2835,אריה בן אליעזר/ורדינון,31,33286,16,סופרבוס
1006,אפרסמון/מבוא קטורה,31,33286,16,סופרבוס
1033,אפרסמון/מבוא קציעה,31,33286,16,סופרבוס
3825,אפרסמון/המור,31,33286,16,סופרבוס
3254,המור/אפרסמון,31,33286,16,סופרבוס
2956,שבתאי הנגבי/אפרסמון,31,33286,16,סופרבוס
9906,שבתאי הנגבי א',31,33286,16,סופרבוס
3255,שבתאי הנגבי/דב יוסף,31,33286,16,סופרבוס
9801,דב יוסף/שבתאי הנגבי,31,33286,16,סופרבוס
2714,דב יוסף/אל תווחיד,31,33286,16,סופרבוס
2188,דרך דוד בנבנישתי/דב יוסף,31,33286,16,סופרבוס
6189,דרך דוד בנבנישתי,31,33286,16,סופרבוס
6100,דרך יצחק מודעי/ אגודת ספורט בית''ר,31,33286,16,סופרבוס
9884,גן טכנולוגי/א''ס הפועל,31,33286,16,סופרבוס
2922,קניון מלחה/א''ס הפועל   האייל,31,33286,16,סופרבוס
3054,שדרות יצחק רבין/נתנאל לורך,31,33286,16,סופרבוס
203,חניון הלאום,31,33286,16,סופרבוס
6138,בנייני האומה/הנשיא השישי,31,33286,16,סופרבוס
5200,שדרות שז''ר/בנייני האומה,31,33286,16,סופרבוס
3007,שערי ירושלים/ליפתא,31,33286,16,סופרבוס
5130,צומת רמות/גולדה,31,33286,16,סופרבוס
4179,שיבת ציון/גולדה,31,33286,16,סופרבוס
333,שיבת ציון/טללים,31,33286,16,סופרבוס
2183,סילבר/שיבת ציון,31,33286,16,סופרבוס
9948,סילבר/שכטמן,31,33286,16,סופרבוס
2186,סילבר/מורגנטאו,31,33286,16,סופרבוס
